"time_index","temperature_K"
"2089-05-05",309.075
"2089-05-06",309.0032
"2089-05-07",308.9732
"2089-05-08",308.5318
"2089-05-09",308.0782
"2089-05-10",307.8215
"2089-05-11",308.0022
"2089-05-12",308.3059
"2089-05-13",308.6552
"2089-05-14",308.773
"2089-05-15",308.4156
"2089-05-16",308.016
"2089-05-17",307.617
"2089-05-18",307.4135
"2089-05-19",307.3536
"2089-05-20",307.179
"2089-05-21",307.3536
"2089-05-22",307.1968
"2089-05-23",306.7415
"2089-05-24",306.5818
"2089-05-25",306.7023
"2089-05-26",307.3727
"2089-05-27",308.434
"2089-05-28",308.5585
"2089-05-29",308.3188
"2089-05-30",307.9561
"2089-05-31",307.401
"2089-06-01",307.4165
"2089-06-02",307.3414
"2089-06-03",307.5827
"2089-06-04",307.9323
"2089-06-05",308.0265
"2089-06-06",307.5282
"2089-06-07",306.9925
"2089-06-08",306.5766
"2089-06-09",306.63
"2089-06-10",306.4783
"2089-06-11",306.2238
"2089-06-12",306.5287
"2089-06-13",307.5522
"2089-06-14",307.7049
"2089-06-15",306.7439
"2089-06-16",306.556
"2089-06-17",306.6697
"2089-06-18",306.3095
"2089-06-19",306.0721
"2089-06-20",306.1402
"2089-06-21",306.5011
"2089-06-22",307.0738
"2089-06-23",307.4081
"2089-06-24",306.5797
"2089-06-25",305.6839
"2089-06-26",305.3701
"2089-06-27",305.9951
"2089-06-28",306.9596
"2089-06-29",307.4214
"2089-06-30",307.0611
"2089-07-01",306.5089
"2089-07-02",306.2646
"2089-07-03",306.2332
"2089-07-04",306.6271
"2089-07-05",306.5313
"2089-07-06",306.2992
"2089-07-07",306.0966
"2089-07-08",305.9408
"2089-07-09",306.1593
"2089-07-10",306.4452
"2089-07-11",306.4721
"2089-07-12",306.3547
"2089-07-13",306.5389
"2089-07-14",306.7696
"2089-07-15",306.8069
"2089-07-16",306.6894
"2089-07-17",306.3461
"2089-07-18",305.9239
"2089-07-19",305.8016
"2089-07-20",305.8886
"2089-07-21",305.955
"2089-07-22",306.0396
"2089-07-23",306.0824
"2089-07-24",306.0658
"2089-07-25",306.0354
"2089-07-26",306.1992
"2089-07-27",306.2787
"2089-07-28",306.7433
"2089-07-29",306.9738
"2089-07-30",305.6248
"2089-07-31",305.3615
"2089-08-01",305.2432
"2089-08-02",305.0609
"2089-08-03",304.8826
"2089-08-04",304.7893
"2089-08-05",304.8896
"2089-08-06",305.0584
"2089-08-07",305.3773
"2089-08-08",305.4301
"2089-08-09",305.1161
"2089-08-10",304.1982
"2089-08-11",304.3882
"2089-08-12",304.8441
"2089-08-13",305.1718
"2089-08-14",305.3051
"2089-08-15",305.1319
"2089-08-16",304.9579
"2089-08-17",304.9503
"2089-08-18",304.9466
"2089-08-19",305.0081
"2089-08-20",305.0536
"2089-08-21",305.0191
"2089-08-22",305.0239
"2089-08-23",304.889
"2089-08-24",304.839
"2089-08-25",304.8564
"2089-08-26",304.8939
"2089-08-27",304.9672
"2089-08-28",304.9308
"2089-08-29",304.872
"2089-08-30",305.0506
"2089-08-31",305.2187
"2089-09-01",305.2024
"2089-09-02",304.7204
"2089-09-03",305.0459
"2089-09-04",305.2771
"2089-09-05",305.2974
"2089-09-06",305.4734
"2089-09-07",305.9191
"2089-09-08",306.1535
"2089-09-09",306.1886
"2089-09-10",306.3464
"2089-09-11",306.421
"2089-09-12",306.4141
"2089-09-13",306.28
"2089-09-14",306.1652
"2089-09-15",306.0751
"2089-09-16",306.2639
"2089-09-17",306.3331
"2089-09-18",306.4869
"2089-09-19",306.2935
"2089-09-20",305.3671
"2089-09-21",304.8409
"2089-09-22",304.809
"2089-09-23",304.9919
"2089-09-24",305.0509
"2089-09-25",304.7498
"2089-09-26",305.0247
"2089-09-27",305.6956
"2089-09-28",306.2191
"2089-09-29",305.3668
"2089-09-30",304.822
"2089-10-01",305.0678
"2089-10-02",305.4597
"2089-10-03",305.9961
"2089-10-04",306.0822
"2089-10-05",306.8596
"2089-10-06",307.9467
"2089-10-07",308.2491
"2089-10-08",308.2085
"2089-10-09",308.3787
"2089-10-10",307.856
"2089-10-11",305.4702
"2089-10-12",304.2086
"2089-10-13",304.3142
"2089-10-14",304.0719
"2089-10-15",303.7262
"2089-10-16",304.0307
"2089-10-17",305.1731
"2089-10-18",306.2794
"2089-10-19",306.8017
"2089-10-20",306.8819
"2089-10-21",306.8263
"2089-10-22",306.8432
"2089-10-23",306.7574
"2089-10-24",306.6626
"2089-10-25",306.4163
"2089-10-26",305.8518
"2089-10-27",305.6967
"2089-10-28",305.8706
"2089-10-29",305.9011
"2089-10-30",305.9609
"2089-10-31",306.0852
"2089-11-01",306.1646
"2089-11-02",306.2009
"2089-11-03",306.1819
"2089-11-04",306.1527
"2089-11-05",306.0232
"2089-11-06",305.9502
"2089-11-07",306.1831
"2089-11-08",306.3822
"2089-11-09",306.5751
"2089-11-10",306.5398
"2089-11-11",306.3024
"2089-11-12",305.9706
"2089-11-13",305.852
"2089-11-14",306.0351
"2089-11-15",306.0567
"2089-11-16",306.0202
"2089-11-17",305.9129
"2089-11-18",305.8883
"2089-11-19",306.0516
"2089-11-20",306.0206
"2089-11-21",305.9217
"2089-11-22",305.8108
"2089-11-23",305.7429
"2089-11-24",305.6454
"2089-11-25",305.6387
"2089-11-26",305.5438
"2089-11-27",305.3774
"2089-11-28",305.1378
"2089-11-29",305.0078
"2089-11-30",305.2179
"2089-12-01",305.2321
"2089-12-02",305.2878
"2089-12-03",305.2232
"2089-12-04",305.1767
"2089-12-05",305.1753
"2089-12-06",304.9686
"2089-12-07",305.3167
"2089-12-08",305.5579
"2089-12-09",305.6046
"2089-12-10",305.1934
"2089-12-11",305.2283
"2089-12-12",305.3523
"2089-12-13",305.127
"2089-12-14",304.9042
"2089-12-15",304.7596
"2089-12-16",304.714
"2089-12-17",304.4009
"2089-12-18",304.3051
"2089-12-19",304.5277
"2089-12-20",304.4441
"2089-12-21",303.8627
"2089-12-22",302.9493
"2089-12-23",302.7666
"2089-12-24",303.17
"2089-12-25",303.6133
"2089-12-26",303.646
"2089-12-27",303.6746
"2089-12-28",304.0043
"2089-12-29",304.295
"2089-12-30",304.3723
"2089-12-31",303.9882
"2090-01-01",303.3555
"2090-01-02",303.5191
"2090-01-03",303.3925
"2090-01-04",303.1468
"2090-01-05",303.4348
"2090-01-06",304.0367
"2090-01-07",304.323
"2090-01-08",304.3497
"2090-01-09",303.961
"2090-01-10",303.2813
"2090-01-11",302.3515
"2090-01-12",302.0439
"2090-01-13",302.2922
"2090-01-14",303.0036
"2090-01-15",303.6111
"2090-01-16",304.0215
"2090-01-17",303.8236
"2090-01-18",303.487
"2090-01-19",303.5316
"2090-01-20",303.6999
"2090-01-21",303.4791
"2090-01-22",303.1
"2090-01-23",303.2274
"2090-01-24",303.3385
"2090-01-25",303.2578
"2090-01-26",303.1399
"2090-01-27",302.0424
"2090-01-28",302.4742
"2090-01-29",302.1898
"2090-01-30",301.0501
"2090-01-31",300.3112
"2090-02-01",300.8638
"2090-02-02",301.2188
"2090-02-03",301.4075
"2090-02-04",302.0003
"2090-02-05",302.3435
"2090-02-06",302.6472
"2090-02-07",302.7644
"2090-02-08",302.528
"2090-02-09",302.524
"2090-02-10",302.352
"2090-02-11",302.3049
"2090-02-12",302.2272
"2090-02-13",303.0452
"2090-02-14",303.0709
"2090-02-15",303.0845
"2090-02-16",303.0929
"2090-02-17",303.5845
"2090-02-18",303.5401
"2090-02-19",303.9453
"2090-02-20",304.4769
"2090-02-21",304.8319
"2090-02-22",304.797
"2090-02-23",304.5155
"2090-02-24",304.5951
"2090-02-25",304.7061
"2090-02-26",304.8649
"2090-02-27",305.0808
"2090-02-28",304.7616
"2090-03-01",304.2708
"2090-03-02",304.8034
"2090-03-03",305.1491
"2090-03-04",305.3044
"2090-03-05",305.7435
"2090-03-06",306.0467
"2090-03-07",305.5697
"2090-03-08",305.8257
"2090-03-09",305.8957
"2090-03-10",305.8745
"2090-03-11",305.5497
"2090-03-12",305.8463
"2090-03-13",305.9319
"2090-03-14",305.1414
"2090-03-15",304.9445
"2090-03-16",305.3251
"2090-03-17",305.3529
"2090-03-18",306.2154
"2090-03-19",306.3044
"2090-03-20",305.9431
"2090-03-21",305.7246
"2090-03-22",305.1644
"2090-03-23",303.5426
"2090-03-24",302.5204
"2090-03-25",301.7949
"2090-03-26",302.321
"2090-03-27",304.1596
"2090-03-28",305.1046
"2090-03-29",305.4414
"2090-03-30",306.0464
"2090-03-31",306.3864
"2090-04-01",307.1378
"2090-04-02",307.2062
"2090-04-03",306.12
"2090-04-04",304.7647
"2090-04-05",304.2291
"2090-04-06",304.5515
"2090-04-07",305.883
"2090-04-08",306.7084
"2090-04-09",307.1581
"2090-04-10",307.4312
"2090-04-11",307.4636
"2090-04-12",307.0235
"2090-04-13",306.245
"2090-04-14",306.0388
"2090-04-15",306.3744
"2090-04-16",306.4038
"2090-04-17",305.7762
"2090-04-18",304.5526
"2090-04-19",304.6815
"2090-04-20",305.4801
"2090-04-21",306.3833
"2090-04-22",306.4981
"2090-04-23",306.7595
"2090-04-24",307.3973
"2090-04-25",307.7821
"2090-04-26",306.8664
"2090-04-27",305.4776
"2090-04-28",305.0801
"2090-04-29",305.6879
"2090-04-30",307.0057
"2090-05-01",307.7954
"2090-05-02",308.0237
"2090-05-03",307.7404
"2090-05-04",308.0248
"2090-05-05",308.2015
"2090-05-06",307.8295
"2090-05-07",307.5662
"2090-05-08",307.5747
"2090-05-09",307.9657
"2090-05-10",308.868
"2090-05-11",309.7111
"2090-05-12",309.5287
"2090-05-13",308.658
"2090-05-14",308.5095
"2090-05-15",308.7656
"2090-05-16",308.688
"2090-05-17",307.5025
"2090-05-18",307.4264
"2090-05-19",307.9978
"2090-05-20",308.1282
"2090-05-21",308.0592
"2090-05-22",308.4111
"2090-05-23",308.6073
"2090-05-24",308.0712
"2090-05-25",307.6285
"2090-05-26",307.0617
"2090-05-27",306.6527
"2090-05-28",306.7437
"2090-05-29",307.0946
"2090-05-30",307.2775
"2090-05-31",307.218
"2090-06-01",307.4855
"2090-06-02",307.235
"2090-06-03",306.6049
"2090-06-04",306.3914
"2090-06-05",306.8604
"2090-06-06",307.1684
"2090-06-07",307.2359
"2090-06-08",307.5285
"2090-06-09",307.7838
"2090-06-10",307.9502
"2090-06-11",307.9214
"2090-06-12",307.8391
"2090-06-13",307.3774
"2090-06-14",307.2616
"2090-06-15",307.1099
"2090-06-16",306.6995
"2090-06-17",306.4443
"2090-06-18",306.5856
"2090-06-19",307.1593
"2090-06-20",306.8903
"2090-06-21",306.4221
"2090-06-22",306.4321
"2090-06-23",306.6245
"2090-06-24",306.7914
"2090-06-25",306.7879
"2090-06-26",307.4411
"2090-06-27",308.023
"2090-06-28",307.5935
"2090-06-29",306.8029
"2090-06-30",306.3988
"2090-07-01",306.4107
"2090-07-02",306.3168
"2090-07-03",306.3136
"2090-07-04",306.229
"2090-07-05",306.0312
"2090-07-06",306.2437
"2090-07-07",306.1936
"2090-07-08",305.7533
"2090-07-09",305.5639
"2090-07-10",305.5534
"2090-07-11",305.6572
"2090-07-12",305.7702
"2090-07-13",305.894
"2090-07-14",305.8683
"2090-07-15",305.8185
"2090-07-16",305.8234
"2090-07-17",305.9318
"2090-07-18",305.9364
"2090-07-19",305.9561
"2090-07-20",305.9203
"2090-07-21",305.824
"2090-07-22",305.9044
"2090-07-23",305.7188
"2090-07-24",305.3587
"2090-07-25",305.2183
"2090-07-26",305.176
"2090-07-27",305.4353
"2090-07-28",305.6058
"2090-07-29",305.6279
"2090-07-30",305.5241
"2090-07-31",305.4765
"2090-08-01",305.6636
"2090-08-02",305.7386
"2090-08-03",305.4977
"2090-08-04",305.4346
"2090-08-05",305.4965
"2090-08-06",305.3726
"2090-08-07",305.4765
"2090-08-08",305.4893
"2090-08-09",305.341
"2090-08-10",304.8797
"2090-08-11",304.5216
"2090-08-12",305.0561
"2090-08-13",306.0869
"2090-08-14",306.4041
"2090-08-15",306.4679
"2090-08-16",306.6362
"2090-08-17",306.5486
"2090-08-18",305.938
"2090-08-19",305.7037
"2090-08-20",304.9509
"2090-08-21",304.92
"2090-08-22",304.952
"2090-08-23",304.8534
"2090-08-24",305.2226
"2090-08-25",305.1976
"2090-08-26",305.2432
"2090-08-27",305.5178
"2090-08-28",305.8221
"2090-08-29",306.4112
"2090-08-30",306.9968
"2090-08-31",306.7995
"2090-09-01",305.8683
"2090-09-02",305.5971
"2090-09-03",305.6758
"2090-09-04",305.2317
"2090-09-05",304.8011
"2090-09-06",304.659
"2090-09-07",304.7584
"2090-09-08",304.7088
"2090-09-09",304.7699
"2090-09-10",304.9384
"2090-09-11",304.9995
"2090-09-12",304.8134
"2090-09-13",304.8145
"2090-09-14",304.7788
"2090-09-15",304.8366
"2090-09-16",305.123
"2090-09-17",305.4703
"2090-09-18",305.7252
"2090-09-19",305.4113
"2090-09-20",305.2722
"2090-09-21",304.5916
"2090-09-22",304.9097
"2090-09-23",304.6044
"2090-09-24",304.7969
"2090-09-25",305.5078
"2090-09-26",306.443
"2090-09-27",306.383
"2090-09-28",306.2222
"2090-09-29",306.8326
"2090-09-30",307.8099
"2090-10-01",307.0159
"2090-10-02",305.2763
"2090-10-03",305.1394
"2090-10-04",305.4492
"2090-10-05",305.2771
"2090-10-06",305.6577
"2090-10-07",305.77
"2090-10-08",305.9502
"2090-10-09",305.7282
"2090-10-10",305.0058
"2090-10-11",304.2002
"2090-10-12",305.497
"2090-10-13",305.9436
"2090-10-14",305.8231
"2090-10-15",306.1751
"2090-10-16",305.9135
"2090-10-17",306.7694
"2090-10-18",306.6342
"2090-10-19",305.9046
"2090-10-20",306.2822
"2090-10-21",306.6905
"2090-10-22",306.6202
"2090-10-23",307.3731
"2090-10-24",308.2693
"2090-10-25",308.1851
"2090-10-26",308.338
"2090-10-27",308.8265
"2090-10-28",307.3126
"2090-10-29",305.4734
"2090-10-30",306.7685
"2090-10-31",307.7974
"2090-11-01",307.639
"2090-11-02",307.3882
"2090-11-03",307.2758
"2090-11-04",307.4717
"2090-11-05",307.5785
"2090-11-06",307.6205
"2090-11-07",307.7775
"2090-11-08",307.8545
"2090-11-09",307.8295
"2090-11-10",307.8559
"2090-11-11",307.7469
"2090-11-12",307.2806
"2090-11-13",306.9976
"2090-11-14",307.0281
"2090-11-15",307.0101
"2090-11-16",307.0961
"2090-11-17",307.6095
"2090-11-18",308.0143
"2090-11-19",307.7405
"2090-11-20",305.5299
"2090-11-21",305.1729
"2090-11-22",305.0855
"2090-11-23",306.1017
"2090-11-24",306.2748
"2090-11-25",306.2594
"2090-11-26",306.1095
"2090-11-27",306.0201
"2090-11-28",306.0356
"2090-11-29",305.9912
"2090-11-30",306.1654
"2090-12-01",305.7757
"2090-12-02",305.4675
"2090-12-03",304.8695
"2090-12-04",304.3837
"2090-12-05",304.28
"2090-12-06",304.4573
"2090-12-07",304.5625
"2090-12-08",304.7194
"2090-12-09",304.8307
"2090-12-10",304.9513
"2090-12-11",305.0676
"2090-12-12",305.0253
"2090-12-13",304.8833
"2090-12-14",304.8937
"2090-12-15",304.8908
"2090-12-16",305.0341
"2090-12-17",304.9975
"2090-12-18",305.0791
"2090-12-19",305.0861
"2090-12-20",305.0269
"2090-12-21",304.671
"2090-12-22",304.2112
"2090-12-23",303.8036
"2090-12-24",303.5399
"2090-12-25",303.4776
"2090-12-26",303.858
"2090-12-27",304.0368
"2090-12-28",303.7859
"2090-12-29",303.9612
"2090-12-30",304.3365
"2090-12-31",304.531
"2091-01-01",304.4396
"2091-01-02",304.1585
"2091-01-03",304.136
"2091-01-04",304.0715
"2091-01-05",303.8423
"2091-01-06",303.1996
"2091-01-07",302.5761
"2091-01-08",302.304
"2091-01-09",302.1819
"2091-01-10",302.7045
"2091-01-11",302.825
"2091-01-12",302.0302
"2091-01-13",301.6254
"2091-01-14",301.7526
"2091-01-15",301.8049
"2091-01-16",301.2188
"2091-01-17",301.3947
"2091-01-18",302.047
"2091-01-19",303.0911
"2091-01-20",303.8465
"2091-01-21",304.1878
"2091-01-22",304.2535
"2091-01-23",303.4623
"2091-01-24",301.7956
"2091-01-25",302.9514
"2091-01-26",304.1095
"2091-01-27",304.1873
"2091-01-28",304.2829
"2091-01-29",302.9771
"2091-01-30",302.2394
"2091-01-31",302.604
"2091-02-01",302.5427
"2091-02-02",302.5612
"2091-02-03",302.562
"2091-02-04",302.4637
"2091-02-05",302.392
"2091-02-06",302.8536
"2091-02-07",303.173
"2091-02-08",303.4066
"2091-02-09",304.1347
"2091-02-10",304.065
"2091-02-11",303.3769
"2091-02-12",303.6742
"2091-02-13",303.2156
"2091-02-14",302.3757
"2091-02-15",301.8432
"2091-02-16",301.3575
"2091-02-17",301.2692
"2091-02-18",302.8321
"2091-02-19",303.8671
"2091-02-20",304.46
"2091-02-21",304.6348
"2091-02-22",304.9034
"2091-02-23",304.7149
"2091-02-24",304.4301
"2091-02-25",304.4894
"2091-02-26",303.9913
"2091-02-27",303.2454
"2091-02-28",302.5526
"2091-03-01",301.8076
"2091-03-02",301.8137
"2091-03-03",301.6883
"2091-03-04",300.6513
"2091-03-05",300.5592
"2091-03-06",302.4866
"2091-03-07",303.2815
"2091-03-08",303.1042
"2091-03-09",302.7197
"2091-03-10",302.2464
"2091-03-11",301.5263
"2091-03-12",301.2837
"2091-03-13",301.2073
"2091-03-14",300.9853
"2091-03-15",301.955
"2091-03-16",302.3478
"2091-03-17",301.6646
"2091-03-18",301.511
"2091-03-19",302.2147
"2091-03-20",304.0373
"2091-03-21",304.5519
"2091-03-22",305.153
"2091-03-23",305.8147
"2091-03-24",306.2403
"2091-03-25",306.4371
"2091-03-26",306.4332
"2091-03-27",306.9284
"2091-03-28",307.1618
"2091-03-29",306.9122
"2091-03-30",306.4315
"2091-03-31",306.4253
"2091-04-01",305.6494
"2091-04-02",304.0758
"2091-04-03",302.5786
"2091-04-04",302.7572
"2091-04-05",304.6071
"2091-04-06",305.6046
"2091-04-07",306.11
"2091-04-08",306.5236
"2091-04-09",306.883
"2091-04-10",306.7142
"2091-04-11",306.9445
"2091-04-12",305.6638
"2091-04-13",303.2813
"2091-04-14",303.5686
"2091-04-15",305.0037
"2091-04-16",305.7314
"2091-04-17",306.1677
"2091-04-18",306.4821
"2091-04-19",306.9318
"2091-04-20",307.4785
"2091-04-21",307.9152
"2091-04-22",307.9597
"2091-04-23",307.7103
"2091-04-24",307.0983
"2091-04-25",306.3606
"2091-04-26",306.1903
"2091-04-27",305.9716
"2091-04-28",305.9139
"2091-04-29",307.2185
"2091-04-30",308.0086
"2091-05-01",307.4547
"2091-05-02",305.851
"2091-05-03",305.4296
"2091-05-04",305.3863
"2091-05-05",305.5247
"2091-05-06",305.6431
"2091-05-07",305.7526
"2091-05-08",306.311
"2091-05-09",307.4054
"2091-05-10",307.5042
"2091-05-11",306.3992
"2091-05-12",305.8142
"2091-05-13",306.059
"2091-05-14",306.2154
"2091-05-15",306.868
"2091-05-16",308.2374
"2091-05-17",308.8432
"2091-05-18",308.4657
"2091-05-19",307.6652
"2091-05-20",307.1458
"2091-05-21",306.712
"2091-05-22",306.8076
"2091-05-23",307.3756
"2091-05-24",307.4857
"2091-05-25",306.9262
"2091-05-26",307.1781
"2091-05-27",307.6335
"2091-05-28",307.473
"2091-05-29",307.165
"2091-05-30",307.3264
"2091-05-31",308.6086
"2091-06-01",308.5641
"2091-06-02",307.3267
"2091-06-03",306.6505
"2091-06-04",306.8763
"2091-06-05",306.7963
"2091-06-06",306.5825
"2091-06-07",306.415
"2091-06-08",306.501
"2091-06-09",306.5875
"2091-06-10",306.7962
"2091-06-11",306.8079
"2091-06-12",306.6683
"2091-06-13",306.1999
"2091-06-14",306.0223
"2091-06-15",306.0958
"2091-06-16",306.5274
"2091-06-17",306.6302
"2091-06-18",306.8217
"2091-06-19",307.0016
"2091-06-20",306.997
"2091-06-21",306.4982
"2091-06-22",306.0585
"2091-06-23",306.0216
"2091-06-24",305.8044
"2091-06-25",305.698
"2091-06-26",305.8288
"2091-06-27",305.9417
"2091-06-28",306.0852
"2091-06-29",306.0558
"2091-06-30",305.9899
"2091-07-01",306.0559
"2091-07-02",306.1164
"2091-07-03",305.7638
"2091-07-04",305.5352
"2091-07-05",305.5907
"2091-07-06",305.5338
"2091-07-07",305.5248
"2091-07-08",305.483
"2091-07-09",305.6009
"2091-07-10",305.6575
"2091-07-11",305.7923
"2091-07-12",305.6389
"2091-07-13",305.443
"2091-07-14",305.3658
"2091-07-15",305.573
"2091-07-16",305.5164
"2091-07-17",305.4697
"2091-07-18",305.5277
"2091-07-19",305.522
"2091-07-20",305.3454
"2091-07-21",305.1309
"2091-07-22",305.0058
"2091-07-23",304.882
"2091-07-24",304.8018
"2091-07-25",304.9565
"2091-07-26",304.8031
"2091-07-27",304.6141
"2091-07-28",304.5453
"2091-07-29",304.648
"2091-07-30",304.9696
"2091-07-31",305.2305
"2091-08-01",305.2591
"2091-08-02",305.4382
"2091-08-03",305.2185
"2091-08-04",305.2611
"2091-08-05",305.2439
"2091-08-06",305.4836
"2091-08-07",305.2975
"2091-08-08",305.1944
"2091-08-09",305.1468
"2091-08-10",305.2867
"2091-08-11",305.1813
"2091-08-12",305.0011
"2091-08-13",304.8639
"2091-08-14",304.7034
"2091-08-15",304.8088
"2091-08-16",304.9836
"2091-08-17",304.7031
"2091-08-18",303.9185
"2091-08-19",303.6689
"2091-08-20",303.6422
"2091-08-21",304.048
"2091-08-22",304.2349
"2091-08-23",304.2707
"2091-08-24",304.2296
"2091-08-25",304.1969
"2091-08-26",304.167
"2091-08-27",304.2339
"2091-08-28",304.2512
"2091-08-29",304.3793
"2091-08-30",304.3713
"2091-08-31",304.2399
"2091-09-01",304.3973
"2091-09-02",304.4895
"2091-09-03",304.5491
"2091-09-04",304.52
"2091-09-05",304.7724
"2091-09-06",305.516
"2091-09-07",305.5863
"2091-09-08",305.153
"2091-09-09",305.0603
"2091-09-10",305.4954
"2091-09-11",306.1522
"2091-09-12",306.3292
"2091-09-13",306.3937
"2091-09-14",306.4408
"2091-09-15",306.2687
"2091-09-16",305.8981
"2091-09-17",305.9934
"2091-09-18",306.071
"2091-09-19",306.6147
"2091-09-20",306.8702
"2091-09-21",307.0251
"2091-09-22",306.895
"2091-09-23",306.6239
"2091-09-24",305.9256
"2091-09-25",306.4643
"2091-09-26",306.8701
"2091-09-27",307.0912
"2091-09-28",307.2617
"2091-09-29",307.4275
"2091-09-30",307.3841
"2091-10-01",307.6001
"2091-10-02",308.0216
"2091-10-03",308.171
"2091-10-04",307.5082
"2091-10-05",306.0828
