time_index,temperature_K
2017-09-24,301.9988
2017-09-25,301.9358
2017-09-26,301.3738
2017-09-27,301.4839
2017-09-28,301.9325
2017-09-29,302.7427
2017-09-30,303.84
2017-10-01,304.5587
2017-10-02,305.0756
2017-10-03,304.3784
2017-10-04,302.5948
2017-10-05,301.6474
2017-10-06,300.6402
2017-10-07,299.9756
2017-10-08,299.6806
2017-10-09,299.4759
2017-10-10,300.2246
2017-10-11,301.7471
2017-10-12,302.4334
2017-10-13,303.3028
2017-10-14,303.9024
2017-10-15,303.0623
2017-10-16,302.6071
2017-10-17,303.0073
2017-10-18,302.3606
2017-10-19,302.3519
2017-10-20,303.0726
2017-10-21,303.3917
2017-10-22,303.336
2017-10-23,303.0533
2017-10-24,302.9296
2017-10-25,301.9174
2017-10-26,300.1756
2017-10-27,299.4477
2017-10-28,299.7982
2017-10-29,300.2392
2017-10-30,300.9742
2017-10-31,301.9595
2017-11-01,302.9603
2017-11-02,303.2995
2017-11-03,302.5872
2017-11-04,301.4384
2017-11-05,300.775
2017-11-06,300.5859
2017-11-07,301.3416
2017-11-08,301.6068
2017-11-09,302.1318
2017-11-10,303.1513
2017-11-11,302.484
2017-11-12,301.9038
2017-11-13,301.6639
2017-11-14,301.626
2017-11-15,301.7636
2017-11-16,301.9061
2017-11-17,301.394
2017-11-18,300.8312
2017-11-19,300.7525
2017-11-20,301.0316
2017-11-21,300.8556
2017-11-22,301.3152
2017-11-23,301.4302
2017-11-24,301.4492
2017-11-25,301.4002
2017-11-26,301.3528
2017-11-27,301.1346
2017-11-28,300.5463
2017-11-29,299.7959
2017-11-30,300.4188
2017-12-01,300.3958
2017-12-02,300.5559
2017-12-03,300.0168
2017-12-04,300.3357
2017-12-05,300.6958
2017-12-06,301.0567
2017-12-07,301.1159
2017-12-08,300.8152
2017-12-09,300.4666
2017-12-10,300.4163
2017-12-11,300.7519
2017-12-12,299.2945
2017-12-13,299.0614
2017-12-14,299.4702
2017-12-15,300.1992
2017-12-16,300.3268
2017-12-17,299.4139
2017-12-18,299.8539
2017-12-19,300.3417
2017-12-20,299.6883
2017-12-21,299.1722
2017-12-22,298.674
2017-12-23,298.3754
2017-12-24,298.2444
2017-12-25,298.2704
2017-12-26,298.0869
2017-12-27,298.9443
2017-12-28,299.6656
2017-12-29,299.9871
2017-12-30,300.1788
2017-12-31,299.8614
2018-01-01,298.2441
2018-01-02,297.4516
2018-01-03,298.0262
2018-01-04,297.7307
2018-01-05,297.602
2018-01-06,298.2975
2018-01-07,299.8051
2018-01-08,300.2588
2018-01-09,299.4338
2018-01-10,297.3973
2018-01-11,297.2971
2018-01-12,298.4202
2018-01-13,299.3069
2018-01-14,299.2493
2018-01-15,298.7172
2018-01-16,297.6126
2018-01-17,296.9213
2018-01-18,297.8407
2018-01-19,298.335
2018-01-20,298.553
2018-01-21,298.1837
2018-01-22,298.6859
2018-01-23,299.3896
2018-01-24,299.9264
2018-01-25,300.3101
2018-01-26,300.0792
2018-01-27,299.0299
2018-01-28,298.0418
2018-01-29,297.909
2018-01-30,298.0977
2018-01-31,298.618
2018-02-01,298.9621
2018-02-02,299.136
2018-02-03,298.9095
2018-02-04,297.2467
2018-02-05,296.7029
2018-02-06,296.9412
2018-02-07,297.1854
2018-02-08,298.3711
2018-02-09,299.1093
2018-02-10,295.2406
2018-02-11,295.1694
2018-02-12,294.6816
2018-02-13,294.1744
2018-02-14,296.4479
2018-02-15,297.9657
2018-02-16,297.6533
2018-02-17,297.3638
2018-02-18,297.507
2018-02-19,296.9853
2018-02-20,297.1898
2018-02-21,297.7758
2018-02-22,297.7976
2018-02-23,297.7308
2018-02-24,297.8766
2018-02-25,298.5887
2018-02-26,299.1711
2018-02-27,299.5696
2018-02-28,300.0728
2018-03-01,300.5749
2018-03-02,300.5504
2018-03-03,300.3927
2018-03-04,300.3063
2018-03-05,299.6338
2018-03-06,300.1238
2018-03-07,300.774
2018-03-08,301.5015
2018-03-09,300.8518
2018-03-10,299.9412
2018-03-11,299.9913
2018-03-12,300.5988
2018-03-13,299.9533
2018-03-14,298.434
2018-03-15,299.5847
2018-03-16,301.1091
2018-03-17,301.2429
2018-03-18,301.4634
2018-03-19,301.281
2018-03-20,300.441
2018-03-21,300.5979
2018-03-22,301.2114
2018-03-23,301.579
2018-03-24,301.6422
2018-03-25,302.5894
2018-03-26,302.362
2018-03-27,300.0762
2018-03-28,299.8588
2018-03-29,301.5518
2018-03-30,302.4864
2018-03-31,302.1654
2018-04-01,300.7484
2018-04-02,301.8015
2018-04-03,302.7332
2018-04-04,303.2645
2018-04-05,304.002
2018-04-06,303.903
2018-04-07,302.9919
2018-04-08,302.564
2018-04-09,300.2093
2018-04-10,300.5624
2018-04-11,302.1266
2018-04-12,303.3557
2018-04-13,303.7769
2018-04-14,304.7186
2018-04-15,305.0331
2018-04-16,303.7122
2018-04-17,302.7296
2018-04-18,303.0307
2018-04-19,303.7448
2018-04-20,303.5109
2018-04-21,303.2825
2018-04-22,303.9001
2018-04-23,304.9363
2018-04-24,305.2206
2018-04-25,304.6382
2018-04-26,304.2569
2018-04-27,304.51
2018-04-28,304.4969
2018-04-29,303.8005
2018-04-30,304.0354
2018-05-01,304.3648
2018-05-02,304.6035
2018-05-03,304.4073
2018-05-04,304.127
2018-05-05,303.9833
2018-05-06,303.7611
2018-05-07,303.8438
2018-05-08,303.6442
2018-05-09,303.5333
2018-05-10,303.3125
2018-05-11,303.3723
2018-05-12,303.4264
2018-05-13,303.7318
2018-05-14,303.4359
2018-05-15,303.4504
2018-05-16,303.5094
2018-05-17,304.0138
2018-05-18,304.129
2018-05-19,303.4543
2018-05-20,302.8325
2018-05-21,302.8225
2018-05-22,303.3039
2018-05-23,303.406
2018-05-24,303.7011
2018-05-25,304.2049
2018-05-26,304.9674
2018-05-27,304.469
2018-05-28,303.0028
2018-05-29,303.047
2018-05-30,303.3568
2018-05-31,303.4827
2018-06-01,303.5954
2018-06-02,304.2471
2018-06-03,303.836
2018-06-04,303.3931
2018-06-05,303.051
2018-06-06,303.3916
2018-06-07,303.2934
2018-06-08,303.6373
2018-06-09,303.7523
2018-06-10,303.0859
2018-06-11,302.9838
2018-06-12,303.5412
2018-06-13,304.029
2018-06-14,303.872
2018-06-15,303.8977
2018-06-16,303.6499
2018-06-17,303.6385
2018-06-18,303.2029
2018-06-19,303.4537
2018-06-20,303.0875
2018-06-21,302.1227
2018-06-22,303.6082
2018-06-23,304.338
2018-06-24,304.1268
2018-06-25,303.3734
2018-06-26,302.954
2018-06-27,303.5107
2018-06-28,303.7623
2018-06-29,303.0145
2018-06-30,303.121
2018-07-01,303.9785
2018-07-02,303.9175
2018-07-03,303.8515
2018-07-04,303.3577
2018-07-05,303.1597
2018-07-06,303.0425
2018-07-07,302.9455
2018-07-08,302.9091
2018-07-09,302.3249
2018-07-10,300.3004
2018-07-11,300.3268
2018-07-12,300.8693
2018-07-13,300.3147
2018-07-14,300.1352
2018-07-15,300.3132
2018-07-16,300.8481
2018-07-17,300.9608
2018-07-18,301.1407
2018-07-19,301.0685
2018-07-20,300.9477
2018-07-21,300.8553
2018-07-22,300.7722
2018-07-23,300.8022
2018-07-24,300.8564
2018-07-25,300.8885
2018-07-26,300.7458
2018-07-27,300.8644
2018-07-28,300.9572
2018-07-29,300.5338
2018-07-30,300.9342
2018-07-31,301.1471
2018-08-01,300.938
2018-08-02,300.9923
2018-08-03,300.8569
2018-08-04,301.134
2018-08-05,300.9835
2018-08-06,301.1426
2018-08-07,301.4316
2018-08-08,301.5356
2018-08-09,301.2318
2018-08-10,301.3802
2018-08-11,301.5908
2018-08-12,301.5337
2018-08-13,301.5324
2018-08-14,301.5833
2018-08-15,301.358
2018-08-16,300.9278
2018-08-17,301.2335
2018-08-18,301.4631
2018-08-19,301.4265
2018-08-20,301.5018
2018-08-21,301.344
2018-08-22,300.6244
2018-08-23,299.7255
2018-08-24,300.2355
2018-08-25,300.3106
2018-08-26,300.3815
2018-08-27,300.9001
2018-08-28,301.0135
2018-08-29,300.7661
2018-08-30,300.254
2018-08-31,300.1985
2018-09-01,300.0264
2018-09-02,300.1173
2018-09-03,300.3573
2018-09-04,300.6988
2018-09-05,300.6617
2018-09-06,300.6866
2018-09-07,300.6467
2018-09-08,300.5227
2018-09-09,300.6122
2018-09-10,300.3952
2018-09-11,300.3279
2018-09-12,300.6509
2018-09-13,300.7129
2018-09-14,300.7734
2018-09-15,301.0434
2018-09-16,301.5058
2018-09-17,301.6151
2018-09-18,301.5776
2018-09-19,301.2493
2018-09-20,301.4953
2018-09-21,301.9934
2018-09-22,302.0237
2018-09-23,301.9634
2018-09-24,301.2598
2018-09-25,301.1119
2018-09-26,301.4678
2018-09-27,301.9069
2018-09-28,301.475
2018-09-29,300.9626
2018-09-30,301.5164
2018-10-01,301.4719
2018-10-02,301.5215
2018-10-03,301.5536
2018-10-04,302.8135
2018-10-05,303.5714
2018-10-06,303.9248
2018-10-07,303.8371
2018-10-08,303.4131
2018-10-09,303.5431
2018-10-10,303.5995
2018-10-11,303.4034
2018-10-12,302.7837
2018-10-13,303.6345
2018-10-14,304.0947
2018-10-15,304.2841
2018-10-16,304.1584
2018-10-17,303.804
2018-10-18,302.9149
2018-10-19,302.6198
2018-10-20,302.6118
2018-10-21,302.1909
2018-10-22,302.2646
2018-10-23,302.6162
2018-10-24,302.6768
2018-10-25,302.6555
2018-10-26,302.6836
2018-10-27,302.9182
2018-10-28,302.969
2018-10-29,302.8455
2018-10-30,302.5217
2018-10-31,302.1653
2018-11-01,302.1074
2018-11-02,301.9802
2018-11-03,302.0704
2018-11-04,302.2099
2018-11-05,302.3892
2018-11-06,302.2773
2018-11-07,301.8214
2018-11-08,301.8896
2018-11-09,301.9726
2018-11-10,302.0941
2018-11-11,301.8211
2018-11-12,301.583
2018-11-13,301.6323
2018-11-14,301.8442
2018-11-15,302.0787
2018-11-16,302.2001
2018-11-17,301.7005
2018-11-18,301.1746
2018-11-19,300.9832
2018-11-20,301.0399
2018-11-21,300.9087
2018-11-22,300.6876
2018-11-23,300.7744
2018-11-24,300.748
2018-11-25,300.6467
2018-11-26,300.5482
2018-11-27,300.5482
2018-11-28,300.4601
2018-11-29,300.7687
2018-11-30,300.9421
2018-12-01,300.597
2018-12-02,300.8625
2018-12-03,301.0401
2018-12-04,300.8841
2018-12-05,300.8134
2018-12-06,300.5608
2018-12-07,300.5541
2018-12-08,301.1631
2018-12-09,301.1191
2018-12-10,300.6818
2018-12-11,300.3071
2018-12-12,300.3106
2018-12-13,300.6729
2018-12-14,301.07
2018-12-15,301.244
2018-12-16,300.872
2018-12-17,300.7934
2018-12-18,300.851
2018-12-19,300.8634
2018-12-20,301.1871
2018-12-21,302.3103
2018-12-22,300.8756
2018-12-23,299.6299
2018-12-24,299.4331
2018-12-25,300.1196
2018-12-26,300.7302
2018-12-27,300.3024
2018-12-28,298.8611
2018-12-29,298.1727
2018-12-30,297.9816
2018-12-31,297.6795
2019-01-01,298.0818
2019-01-02,298.2592
2019-01-03,298.5133
2019-01-04,298.6193
2019-01-05,298.6486
2019-01-06,299.0737
2019-01-07,299.5484
2019-01-08,299.8503
2019-01-09,300.0181
2019-01-10,300.2952
2019-01-11,300.0167
2019-01-12,300.2141
2019-01-13,299.9756
2019-01-14,299.6472
2019-01-15,299.2202
2019-01-16,299.2223
2019-01-17,299.6633
2019-01-18,299.9743
2019-01-19,299.6701
2019-01-20,299.5541
2019-01-21,299.755
2019-01-22,299.9357
2019-01-23,300.3351
2019-01-24,300.6248
2019-01-25,300.4426
2019-01-26,299.9729
2019-01-27,299.8737
2019-01-28,299.9438
2019-01-29,300.0928
2019-01-30,299.6065
2019-01-31,299.6501
2019-02-01,300.1663
2019-02-02,300.4841
2019-02-03,300.3943
2019-02-04,300.5209
2019-02-05,300.6533
2019-02-06,300.7295
2019-02-07,300.8078
2019-02-08,300.4529
2019-02-09,300.381
2019-02-10,300.0143
2019-02-11,300.2599
2019-02-12,301.0613
2019-02-13,301.5541
2019-02-14,301.2753
2019-02-15,300.4796
2019-02-16,301.8409
2019-02-17,302.2405
2019-02-18,302.0674
2019-02-19,301.7724
2019-02-20,301.2853
2019-02-21,300.8522
2019-02-22,298.7293
2019-02-23,299.0962
2019-02-24,300.2957
2019-02-25,301.1574
2019-02-26,301.9043
2019-02-27,302.4024
2019-02-28,302.1751
2019-03-01,300.1413
2019-03-02,298.69
2019-03-03,298.1366
2019-03-04,298.4724
2019-03-05,299.4441
2019-03-06,298.9046
2019-03-07,300.2437
2019-03-08,300.7549
2019-03-09,300.7402
2019-03-10,301.0945
2019-03-11,301.5993
2019-03-12,299.3118
2019-03-13,298.0724
2019-03-14,298.5947
2019-03-15,300.0175
2019-03-16,300.0865
2019-03-17,298.8531
2019-03-18,298.9304
2019-03-19,299.0967
2019-03-20,298.8914
2019-03-21,298.3112
2019-03-22,299.0533
2019-03-23,298.6662
2019-03-24,298.8438
2019-03-25,299.3217
2019-03-26,298.7599
2019-03-27,299.615
2019-03-28,299.8501
2019-03-29,301.0779
2019-03-30,300.6959
2019-03-31,299.2119
2019-04-01,300.3053
2019-04-02,301.0397
2019-04-03,300.299
2019-04-04,300.6705
2019-04-05,300.5197
2019-04-06,299.675
2019-04-07,300.0173
2019-04-08,300.3872
2019-04-09,300.8904
2019-04-10,300.7716
2019-04-11,300.5267
2019-04-12,302.4904
2019-04-13,303.3333
2019-04-14,301.8387
2019-04-15,299.5492
2019-04-16,299.117
2019-04-17,299.7668
2019-04-18,301.5615
2019-04-19,302.458
2019-04-20,302.496
2019-04-21,302.5341
2019-04-22,302.0666
2019-04-23,301.0379
2019-04-24,300.6868
2019-04-25,301.1359
2019-04-26,302.7152
2019-04-27,303.5127
2019-04-28,304.0661
2019-04-29,304.6566
2019-04-30,304.9243
2019-05-01,305.0398
2019-05-02,305.3108
2019-05-03,305.3787
2019-05-04,306.3708
2019-05-05,306.4117
2019-05-06,304.6659
2019-05-07,303.7731
2019-05-08,303.9121
2019-05-09,304.3387
2019-05-10,304.5896
2019-05-11,305.1699
2019-05-12,305.4719
2019-05-13,305.8452
2019-05-14,305.3569
2019-05-15,303.7264
2019-05-16,303.4172
2019-05-17,303.4829
2019-05-18,302.9725
2019-05-19,303.1566
2019-05-20,303.4203
2019-05-21,303.985
2019-05-22,304.4643
2019-05-23,303.8444
2019-05-24,302.8531
2019-05-25,302.8951
2019-05-26,303.7035
2019-05-27,303.4883
2019-05-28,303.5659
2019-05-29,304.2735
2019-05-30,304.8068
2019-05-31,304.5019
2019-06-01,304.6338
2019-06-02,305.3328
2019-06-03,304.7269
2019-06-04,303.6252
2019-06-05,302.6578
2019-06-06,302.4399
2019-06-07,303.1153
2019-06-08,302.9695
2019-06-09,302.0633
2019-06-10,301.7971
2019-06-11,302.8415
2019-06-12,304.0609
2019-06-13,304.8198
2019-06-14,304.1091
2019-06-15,303.9276
2019-06-16,304.1298
2019-06-17,303.4641
2019-06-18,304.7899
2019-06-19,304.671
2019-06-20,304.5216
2019-06-21,304.8799
2019-06-22,304.4598
2019-06-23,303.7362
2019-06-24,303.0273
2019-06-25,303.4849
2019-06-26,303.3306
2019-06-27,303.0094
2019-06-28,303.014
2019-06-29,302.6538
2019-06-30,301.8352
2019-07-01,300.7378
2019-07-02,300.7812
2019-07-03,300.8217
2019-07-04,301.5976
2019-07-05,301.7036
2019-07-06,301.72
2019-07-07,301.4005
2019-07-08,301.2335
2019-07-09,300.5568
2019-07-10,300.9268
2019-07-11,301.063
2019-07-12,300.8726
2019-07-13,301.049
2019-07-14,301.1312
2019-07-15,300.8755
2019-07-16,300.96
2019-07-17,301.0024
2019-07-18,301.0937
2019-07-19,301.0699
2019-07-20,301.0333
2019-07-21,301.0593
2019-07-22,301.2524
2019-07-23,301.3651
2019-07-24,301.3386
2019-07-25,301.3978
2019-07-26,301.4427
2019-07-27,301.5419
2019-07-28,301.615
2019-07-29,301.6754
2019-07-30,301.7816
2019-07-31,301.4343
2019-08-01,300.495
2019-08-02,300.5743
2019-08-03,300.5211
2019-08-04,300.8294
2019-08-05,301.1625
2019-08-06,301.2856
2019-08-07,301.3466
2019-08-08,301.2827
2019-08-09,300.619
2019-08-10,300.4401
2019-08-11,300.2865
2019-08-12,300.6001
2019-08-13,301.1357
2019-08-14,301.1221
2019-08-15,300.8005
2019-08-16,300.4479
2019-08-17,301.0239
2019-08-18,300.841
2019-08-19,300.9982
2019-08-20,300.9868
2019-08-21,301.0561
2019-08-22,300.8029
2019-08-23,300.3366
2019-08-24,300.1471
2019-08-25,300.6709
2019-08-26,300.7467
2019-08-27,300.7449
2019-08-28,300.5091
2019-08-29,300.4088
2019-08-30,300.2692
2019-08-31,300.069
2019-09-01,299.9832
2019-09-02,300.2031
2019-09-03,299.991
2019-09-04,300.488
2019-09-05,300.7321
2019-09-06,300.7645
2019-09-07,300.6302
2019-09-08,300.7157
2019-09-09,300.5751
2019-09-10,300.3662
2019-09-11,300.3365
2019-09-12,300.5081
2019-09-13,300.4223
2019-09-14,300.3384
2019-09-15,300.3098
2019-09-16,300.2214
2019-09-17,299.9362
2019-09-18,299.749
2019-09-19,299.7683
2019-09-20,300.2226
2019-09-21,300.3425
2019-09-22,300.7381
2019-09-23,300.7974
2019-09-24,300.6891
2019-09-25,300.7396
2019-09-26,300.9666
2019-09-27,300.9663
2019-09-28,300.9866
2019-09-29,301.3813
2019-09-30,301.9081
2019-10-01,302.7912
2019-10-02,302.7443
2019-10-03,302.5243
2019-10-04,302.5578
2019-10-05,302.5017
2019-10-06,302.657
2019-10-07,303.0759
2019-10-08,303.0857
2019-10-09,302.6896
2019-10-10,302.3704
2019-10-11,302.1013
2019-10-12,301.9299
2019-10-13,301.8618
2019-10-14,301.7594
2019-10-15,302.0526
2019-10-16,301.7822
2019-10-17,302.2367
2019-10-18,302.0854
2019-10-19,302.1442
2019-10-20,301.9929
2019-10-21,302.3172
2019-10-22,303.6324
2019-10-23,302.7858
2019-10-24,300.9673
2019-10-25,301.0609
2019-10-26,301.2592
2019-10-27,301.493
2019-10-28,301.5838
2019-10-29,301.3448
2019-10-30,301.598
2019-10-31,302.0964
2019-11-01,302.5217
2019-11-02,302.2622
2019-11-03,301.7419
2019-11-04,301.468
2019-11-05,301.7948
2019-11-06,302.0566
2019-11-07,301.8931
2019-11-08,302.2054
2019-11-09,301.7014
2019-11-10,300.8764
2019-11-11,300.6497
2019-11-12,300.6015
2019-11-13,300.8535
2019-11-14,301.1819
2019-11-15,300.8877
2019-11-16,300.5828
2019-11-17,301.0693
2019-11-18,301.4897
2019-11-19,301.4092
2019-11-20,301.454
2019-11-21,301.5048
2019-11-22,301.8403
2019-11-23,302.0424
2019-11-24,301.7937
2019-11-25,301.5657
2019-11-26,301.3427
2019-11-27,301.2023
2019-11-28,301.1947
2019-11-29,301.2596
2019-11-30,301.3107
2019-12-01,300.5795
2019-12-02,300.652
2019-12-03,300.9935
2019-12-04,300.6995
2019-12-05,300.5554
2019-12-06,299.9362
2019-12-07,299.4809
2019-12-08,299.2498
2019-12-09,299.8619
2019-12-10,300.5152
2019-12-11,300.4163
2019-12-12,300.6555
2019-12-13,300.8708
2019-12-14,300.4858
2019-12-15,299.8417
2019-12-16,299.5131
2019-12-17,298.716
2019-12-18,298.1879
2019-12-19,297.9047
2019-12-20,298.0868
2019-12-21,298.398
2019-12-22,298.5626
2019-12-23,298.597
2019-12-24,298.8847
2019-12-25,298.9783
2019-12-26,298.563
2019-12-27,297.8968
2019-12-28,297.8813
2019-12-29,297.7368
2019-12-30,297.8851
2019-12-31,298.092
2020-01-01,297.8827
2020-01-02,297.9985
2020-01-03,296.568
2020-01-04,296.6262
2020-01-05,297.256
2020-01-06,297.1525
2020-01-07,297.4045
2020-01-08,297.6472
2020-01-09,297.9875
2020-01-10,297.9283
2020-01-11,297.1465
2020-01-12,297.1223
2020-01-13,297.2897
2020-01-14,298.2972
2020-01-15,298.3737
2020-01-16,297.9195
2020-01-17,298.1948
2020-01-18,298.9493
2020-01-19,299.4058
2020-01-20,299.6375
2020-01-21,299.8341
2020-01-22,300.1248
2020-01-23,300.5405
2020-01-24,299.925
2020-01-25,298.8678
2020-01-26,298.8969
2020-01-27,299.2927
2020-01-28,299.0278
2020-01-29,298.9535
2020-01-30,298.4956
2020-01-31,297.4071
2020-02-01,297.7956
2020-02-02,298.5378
2020-02-03,299.5446
2020-02-04,300.2843
2020-02-05,300.4238
2020-02-06,300.4138
2020-02-07,300.4036
2020-02-08,300.6057
2020-02-09,300.7981
2020-02-10,300.9463
2020-02-11,300.8848
2020-02-12,300.1547
2020-02-13,298.679
2020-02-14,297.4617
2020-02-15,298.0177
2020-02-16,298.4182
2020-02-17,299.3966
2020-02-18,300.9551
2020-02-19,300.94
2020-02-20,300.9227
2020-02-21,299.483
2020-02-22,297.1723
2020-02-23,297.5736
2020-02-24,299.1348
2020-02-25,300.2551
2020-02-26,300.4358
2020-02-27,300.2622
2020-02-28,300.7495
2020-02-29,301.2703
2020-03-01,301.8125
2020-03-02,302.6117
2020-03-03,301.8882
2020-03-04,300.365
2020-03-05,299.3315
2020-03-06,299.3128
2020-03-07,299.177
2020-03-08,298.24
2020-03-09,297.3739
2020-03-10,298.0072
2020-03-11,297.9209
2020-03-12,298.7749
2020-03-13,299.6854
2020-03-14,301.1066
2020-03-15,301.7225
2020-03-16,302.5628
2020-03-17,301.2689
2020-03-18,300.7423
2020-03-19,301.7209
2020-03-20,302.769
2020-03-21,303.1098
2020-03-22,303.2145
2020-03-23,303.8801
2020-03-24,303.7068
2020-03-25,303.8426
2020-03-26,303.8941
2020-03-27,304.27
2020-03-28,304.8101
2020-03-29,304.2016
2020-03-30,303.4235
2020-03-31,303.6346
2020-04-01,303.9999
2020-04-02,303.3279
2020-04-03,304.0653
2020-04-04,304.2386
2020-04-05,305.0304
2020-04-06,305.8547
2020-04-07,305.8428
2020-04-08,306.101
2020-04-09,304.4983
2020-04-10,303.3614
2020-04-11,303.3193
2020-04-12,303.897
2020-04-13,303.7883
2020-04-14,302.5173
2020-04-15,302.3828
2020-04-16,303.2461
2020-04-17,304.188
2020-04-18,304.5911
2020-04-19,305.3746
2020-04-20,305.7755
2020-04-21,306.1697
2020-04-22,304.8657
2020-04-23,304.6814
2020-04-24,305.385
2020-04-25,306.0378
2020-04-26,305.7724
2020-04-27,304.5753
2020-04-28,304.3479
2020-04-29,305.1791
2020-04-30,304.9139
2020-05-01,303.6507
2020-05-02,302.8675
2020-05-03,303.4305
2020-05-04,304.3515
2020-05-05,305.0171
2020-05-06,305.4328
2020-05-07,305.5737
2020-05-08,304.9532
2020-05-09,304.9171
2020-05-10,305.1207
2020-05-11,304.7514
2020-05-12,304.8275
2020-05-13,305.0256
2020-05-14,305.2881
2020-05-15,305.1777
2020-05-16,305.0887
2020-05-17,305.1466
2020-05-18,305.6927
2020-05-19,306.0496
2020-05-20,306.558
2020-05-21,306.7783
2020-05-22,305.9442
2020-05-23,304.7414
2020-05-24,303.885
2020-05-25,303.9586
2020-05-26,304.9401
2020-05-27,306.3726
2020-05-28,307.3481
2020-05-29,308.7532
2020-05-30,307.9552
2020-05-31,305.2297
2020-06-01,304.4402
2020-06-02,303.5901
2020-06-03,303.5755
2020-06-04,303.2978
2020-06-05,302.6262
2020-06-06,302.3945
2020-06-07,302.4671
2020-06-08,303.7892
2020-06-09,302.5116
2020-06-10,302.3941
2020-06-11,302.6572
2020-06-12,303.5744
2020-06-13,303.4451
2020-06-14,303.3048
2020-06-15,303.8695
2020-06-16,304.1704
2020-06-17,304.0719
2020-06-18,304.232
2020-06-19,303.9001
2020-06-20,304.662
2020-06-21,305.158
2020-06-22,303.7807
2020-06-23,303.9967
2020-06-24,303.5251
2020-06-25,303.7674
2020-06-26,304.0954
2020-06-27,304.0609
2020-06-28,303.6505
2020-06-29,303.6662
2020-06-30,303.9859
2020-07-01,304.3889
2020-07-02,304.424
2020-07-03,304.4491
2020-07-04,303.617
2020-07-05,303.2799
2020-07-06,303.6882
2020-07-07,303.0648
2020-07-08,303.1424
2020-07-09,303.1076
2020-07-10,302.8377
2020-07-11,302.6795
2020-07-12,302.7955
2020-07-13,302.648
2020-07-14,302.4644
2020-07-15,302.4292
2020-07-16,302.4355
2020-07-17,302.3942
2020-07-18,302.1929
2020-07-19,302.138
2020-07-20,302.1777
2020-07-21,302.1884
2020-07-22,302.0874
2020-07-23,302.1722
2020-07-24,302.1295
2020-07-25,302.0843
2020-07-26,302.0185
2020-07-27,302.0454
2020-07-28,302.0449
2020-07-29,301.848
2020-07-30,302.0241
2020-07-31,301.9371
2020-08-01,301.6012
2020-08-02,301.268
2020-08-03,300.7975
2020-08-04,300.8339
2020-08-05,300.733
2020-08-06,301.2168
2020-08-07,300.9449
2020-08-08,301.2036
2020-08-09,301.543
2020-08-10,300.3448
2020-08-11,300.6514
2020-08-12,301.0219
2020-08-13,300.3691
2020-08-14,300.2029
2020-08-15,300.261
2020-08-16,300.6797
2020-08-17,300.5124
2020-08-18,300.6823
2020-08-19,300.3129
2020-08-20,300.3466
2020-08-21,300.3048
2020-08-22,300.0919
2020-08-23,300.6132
2020-08-24,300.6133
2020-08-25,300.712
2020-08-26,300.6317
2020-08-27,300.8174
2020-08-28,300.9867
2020-08-29,300.906
2020-08-30,300.9075
2020-08-31,300.7918
2020-09-01,300.5217
2020-09-02,300.3756
2020-09-03,300.4916
2020-09-04,300.0258
2020-09-05,300.0795
2020-09-06,300.5409
2020-09-07,300.77
2020-09-08,300.4268
2020-09-09,300.0574
2020-09-10,300.3156
2020-09-11,300.5997
2020-09-12,300.5063
2020-09-13,300.4966
2020-09-14,300.4871
2020-09-15,300.7105
2020-09-16,300.622
